14	8162	24
110	1033	39
192	8190	10
392	6739	9
1359	4935	31
107	4497	3
145	2016	24
113	5398	8
104	363	7
102	7339	17
105	9898	16
132	5554	42
105	234	29
149	8551	10
3940	2485	12
294	232	4
14	412	38
111	4979	12
2013	8925	17
336	5811	3
6420	1200	12
228	408	12
333	7351	10
115	5666	9
14450	2619	12
236	4840	10
105	1998	19
177	3349	0
139	9244	19
103	8044	18
1658	6889	4
593	5875	33
12	4298	28
105	3338	10
101	8994	11
109	348	1
104	9317	12
109	8503	18
115	8370	43
104	8006	14
102	8941	11
110	5117	6
14972	9901	24
4753	7272	8
3423	2759	2
727	1454	30
85	6347	8
111	4157	10
117	4379	42
102	5765	4
130	4705	5
327	9449	28
102	1801	12
109	2521	14
15916	4478	7
144	5662	11
181	8267	18
8511	8998	1
2247	7053	14
101	5329	35
124	2894	34
111	9427	19
491	6144	28
129	1438	23
16602	2360	9
209	3254	25
161	9555	2
101	3872	9
133	229	13
109	923	1
2437	2917	35
107	3451	10
102	2693	1
6124	6378	6
102	7458	23
524	9408	12
1323	7768	1
121	8288	5
11409	405	20
698	5392	6
12	9194	7
820	2721	5
14	2665	22
107	6521	2
107	9151	28
1383	3503	27
755	6270	14
279	6354	14
213	6732	11
257	8175	14
12	4520	2
9	7294	24
101	5031	14
152	6480	6
250	5538	18
1910	2510	30
112	4817	2
107	8171	39
102	421	16
106	5294	36
158	4764	0
105	5252	15
180	2689	10
441	2884	37
180	4140	7
12	4620	8
138	2484	3
105	803	25
329	9713	5
105	5699	15
112	2335	5
122	9723	3
101	1158	14
14245	163	2
101	2153	9
3217	7241	27
12	5893	10
104	8190	33
4763	7155	17
14	8613	22
4003	2983	5
392	2421	15
12	9819	42
104	8783	6
102	4875	4
213	2886	21
102	6186	1
111	2357	25
251	2951	7
12147	1442	6
142	2018	32
112	8212	5
148	5960	8
9679	5310	4
173	2104	25
108	6769	2
1674	200	12
214	6468	11
103	2699	6
121	8450	27
119	6603	9
1367	8480	8
14	911	19
14	1089	17
3384	8676	19
123	3888	15
1007	2300	10
127	9201	15
2445	355	27
102	1547	9
2502	8193	28
102	6023	1
132	7080	21
127	639	0
157	4021	8
104	3180	9
14	9513	19
106	1531	12
129	7041	38
283	7857	4
15485	3540	7
101	2766	18
115	2032	35
124	7533	39
2831	8353	9
116	2956	3
103	744	4
897	4670	5
108	2239	13
105	3565	19
106	401	4
12	4879	25
110	5020	9
105	2305	13
6446	3640	10
719	997	14
12	3977	10
14	6174	34
109	2488	1
2613	193	3
1025	5628	6
128	6719	17
230	1080	13
9	9822	11
106	8572	1
2485	9906	34
1580	5635	41
14	2703	27
107	9049	17
127	184	0
3912	2501	12
552	4336	17
245	3209	40
168	6988	2
117	3233	5
4112	8838	5
839	7254	1
12	5413	19
108	7227	19
219	4591	16
434	7310	0
14	6467	17
436	8036	16
233	2065	1
113	1525	11
278	6175	11
14	8573	34
2728	7823	8
1661	4916	6
512	951	13
843	9330	16
105	6952	27
276	3348	8
5058	9769	22
102	7776	16
8696	4973	13
109	3126	1
107	1304	8
14	74	22
130	8077	19
101	7633	43
14	8963	25
1593	2006	6
286	6162	11
172	8624	6
6862	4998	26
142	2742	25
102	33	3
115	8876	11
809	8186	20
106	8023	21
115	2051	1
131	5769	6
138	6233	4
732	6883	15
167	8935	14
395	9069	7
14343	9948	9
12	2616	39
3085	9162	8
102	3727	18
21	7750	7
12	5639	15
110	4287	1
12	6925	20
164	5049	25
184	8877	0
101	9226	4
172	1214	13
133	1816	35
102	5320	19
790	8895	9
1285	7603	16
102	4835	13
135	8096	0
103	4714	8
460	3025	16
501	6716	11
10179	8640	0
134	5661	46
1229	9232	22
130	1071	14
102	4423	7
103	6922	27
291	9201	46
107	423	33
225	6956	6
101	2311	22
112	5367	9
110	3157	8
8390	1147	21
117	2500	29
103	8166	5
109	51	10
109	2834	15
113	1723	13
162	4956	6
247	7610	0
166	4872	9
58	9602	9
927	2220	14
105	6531	1
698	4919	25
6647	2417	29
103	196	28
2455	6787	8
133	2156	3
101	3208	2
104	1660	37
115	8136	13
190	3262	12
116	9508	15
2151	8959	9
102	5647	19
4740	9531	20
7394	1193	15
113	721	5
14	4744	24
102	6122	15
14	6569	29
128	413	12
101	4686	19
3419	6434	6
101	7841	20
5437	4724	3
2911	5141	45
107	1523	16
162	9588	11
116	7049	13
14	2424	38
4034	5349	4
117	165	26
12	8706	14
119	5399	34
116	9509	27
3100	2026	35
1816	6589	11
1506	4671	9
111	223	29
129	28	22
195	9263	32
728	705	3
6062	4459	2
102	651	13
102	8168	2
377	2538	30
116	2918	15
111	9661	12
104	5226	30
159	2362	0
114	9158	9
370	4980	2
111	5567	11
110	4180	25
14	3185	36
108	2133	1
269	9888	0
256	454	26
6497	7975	15
501	2993	23
1010	2514	8
1870	6790	26
1252	564	8
133	1605	16
182	8722	32
102	1761	5
102	7042	10
12	2091	18
101	5959	17
11196	4198	11
1164	3490	5
103	6894	19
534	9822	22
101	224	7
164	3477	4
102	9891	16
116	6503	11
291	7784	27
1738	7182	34
163	2482	12
14	938	20
160	8795	3
1710	8646	26
114	5730	28
433	7946	4
101	7041	16
119	6638	14
589	6556	8
127	280	0
102	6634	26
15578	482	21
2260	4983	14
104	8810	1
107	4894	10
14	8293	13
130	1606	10
109	3186	9
1404	7200	3
104	513	18
107	6207	15
101	1350	21
228	9753	14
667	7186	3
1781	7339	1
108	6165	19
14	3160	34
591	9535	37
7591	1090	8
110	8602	4
106	5170	24
124	6651	8
151	7564	25
793	2773	13
138	4924	9
122	8498	26
116	8999	3
127	991	0
111	1757	5
654	8386	10
222	7656	21
111	5969	13
102	2884	14
198	9607	11
12	2848	8
380	9707	6
106	3294	3
138	1754	9
106	49	4
5183	4182	7
103	5359	18
128	436	10
203	4301	7
7053	3943	32
102	3886	6
1331	1903	0
1836	9559	5
116	8550	21
14	1699	22
118	5064	7
118	5126	5
753	2718	8
109	2005	26
621	589	14
12	2400	10
1374	4835	40
105	2086	15
254	7051	9
101	2698	26
590	6974	26
467	8470	34
116	4801	12
102	4109	11
107	7479	25
12	1998	27
225	1638	15
103	3651	11
284	2447	39
101	1002	9
2551	4381	14
13596	5124	8
132	1323	24
160	3097	3
111	5364	19
5806	1	7
466	5613	10
1993	605	7
102	1737	23
109	9043	3
6027	288	8
113	923	9
14	5609	10
456	5807	4
664	3416	0
116	8013	1
14	5058	20
108	248	28
12151	4412	5
110	1434	11
1734	1720	25
12	8876	10
103	8192	31
12	8100	22
101	2572	12
432	5468	25
103	2735	21
212	7329	22
117	494	2
12	6543	8
713	6488	4
102	3660	24
118	5249	7
104	2337	3
178	501	28
118	707	13
104	8811	21
102	8128	16
275	6355	18
12	3177	8
1139	7863	19
116	1816	33
105	4172	2
11797	623	11
126	9047	23
2684	7047	3
246	285	9
332	402	11
102	1122	13
104	5453	28
149	204	2
410	9840	10
133	4293	4
124	1873	3
576	9604	17
14	2712	36
205	1917	24
12	2893	6
11047	5880	37
109	2326	5
2571	7253	7
102	3303	2
14	676	16
123	4094	16
133	5295	12
101	1545	7
101	7332	10
139	3133	4
106	3863	7
865	7288	21
202	3138	28
129	2311	32
2548	4573	30
3063	9524	1
112	4639	29
119	138	7
1365	4873	13
140	8638	28
14	7424	31
102	9025	10
121	1775	3
112	9847	18
14222	7994	16
9413	9616	37
110	4689	7
103	1580	8
101	3502	20
103	2854	19
12	2442	6
12	8136	12
101	2949	10
102	3169	20
531	9776	2
16	6867	4
104	4164	30
105	6912	9
105	429	4
1817	3089	4
13	2205	6
12518	3069	4
103	7873	7
405	7293	31
460	5907	11
310	5316	12
139	2256	14
12	4455	9
8997	6916	9
363	564	36
16497	4975	12
1486	108	12
104	3714	15
118	2447	6
102	3617	22
953	9136	26
1675	1316	25
104	9261	5
147	3043	0
133	1444	6
665	2011	11
115	9257	17
103	2855	7
111	9957	33
144	6555	25
111	3350	12
14	9133	29
107	8497	1
2881	4884	7
102	8449	8
218	5000	6
107	9272	3
168	7624	12
114	9419	1
14	3250	46
103	5478	20
14	7486	38
119	6981	20
798	9090	30
106	440	2
106	3415	5
296	9347	22
103	4941	10
141	4183	0
159	2653	0
111	3189	6
7094	3727	8
111	8468	14
109	6526	5
102	2765	8
208	6973	0
104	9962	5
404	848	21
1001	8556	14
115	6210	7
12566	1989	5
841	5590	12
110	5373	27
103	6701	25
133	4741	6
830	1702	10
548	6729	8
103	6958	8
205	5554	3
160	8971	37
164	4406	16
11527	5588	14
12	1249	18
112	7376	3
103	6859	20
12	2539	9
181	5114	32
350	1218	14
12	5256	6
142	8498	16
118	1857	12
104	1922	7
118	7660	1
5263	1509	25
113	3961	27
14	5604	31
234	761	23
2758	2793	13
136	2224	34
138	6963	17
816	8010	24
103	5035	7
109	4381	7
107	8189	12
284	5342	16
136	4039	27
104	3810	20
1107	266	20
847	4943	16
107	7704	16
183	419	21
3550	2210	7
167	6696	15
111	287	6
3536	9778	11
263	8082	7
716	2429	12
126	5713	7
5054	5841	19
108	5681	21
58	3092	33
102	552	28
107	8059	26
102	5028	20
103	1494	32
130	1833	1
13276	6619	9
102	1027	2
9784	7352	0
103	1162	7
148	513	24
103	6156	20
14	7029	35
1101	3731	0
317	950	6
120	5003	8
104	6758	10
163	2268	19
2178	3364	2
7639	7451	11
11097	3473	15
14	6540	26
104	9867	10
641	9741	33
499	4278	0
1092	5773	13
101	7457	13
110	734	30
104	650	17
129	1463	17
107	8818	18
101	9012	32
12	8507	44
134	7462	1
121	4618	18
2326	9835	1
110	1873	10
198	1505	13
103	386	17
112	2707	29
619	8355	6
3870	9908	22
141	3986	0
439	200	11
116	3789	8
215	2848	29
14	6383	16
118	3169	29
124	8695	3
133	7465	18
12	2638	23
1095	2707	9
156	533	10
103	2311	30
117	7973	6
4661	7777	21
131	7875	2
122	5172	10
450	1575	18
354	4217	10
511	6041	10
108	4709	36
14	486	23
102	8993	17
438	1160	31
1319	4163	34
218	1224	9
4772	6087	6
446	2715	21
421	6157	23
156	3600	1
143	6289	0
112	2404	32
114	6606	8
3987	8966	22
6182	982	9
111	726	2
107	8734	8
2831	1824	11
101	2066	44
103	1859	3
12	8778	7
317	6104	20
101	6787	21
12	3883	15
105	7684	30
211	9746	21
105	871	17
366	206	15
104	2659	4
142	87	7
2481	6074	9
116	6245	14
109	571	1
563	8002	5
113	3413	3
111	3930	15
116	2862	6
289	6252	16
109	1842	3
104	5154	23
103	7977	14
122	8817	9
101	1218	6
124	4220	2
12860	2278	4
101	6561	9
172	1875	26
14	5513	17
103	6687	33
440	1359	3
4982	347	9
282	703	14
103	8288	4
110	3803	21
12083	1754	13
110	2325	23
131	3426	6
143	6742	0
105	5539	13
115	4621	29
216	8554	8
253	6564	3
4989	3118	21
102	8097	31
104	609	9
274	2324	9
449	7874	1
3838	801	13
121	2473	27
106	7604	6
164	1212	10
131	973	3
1676	6766	7
158	4603	0
112	5596	10
103	3905	14
232	4374	9
1287	5565	42
129	8541	18
102	3465	29
14	8012	28
132	422	9
2523	2421	6
109	4912	11
3675	9634	1
101	2669	3
117	6093	7
202	2496	29
387	6844	4
110	8572	9
103	9027	12
174	6905	13
518	2593	35
477	2011	34
136	1036	18
8874	3794	0
3500	4208	4
7593	4941	9
111	7337	40
1255	1323	0
2846	7992	1
644	6071	10
101	5741	6
12	1035	30
103	7108	4
144	2424	26
109	5533	3
161	2702	47
101	8445	36
159	2641	1
110	9092	36
5632	3894	8
118	2884	7
7967	7605	16
116	7058	28
2820	9933	21
142	1419	11
1946	4084	32
102	6331	7
2301	5215	15
7166	5884	12
116	7609	2
4640	5552	37
101	9413	32
1482	6816	22
12	2807	3
211	5607	0
108	2248	6
161	2497	18
1560	4623	15
12	6036	12
117	4085	6
304	5549	4
105	7947	33
116	2143	2
102	6943	13
114	3486	12
104	7282	22
116	8944	8
104	7575	10
104	8351	22
121	2876	23
115	1407	5
5156	8127	21
105	721	21
236	6936	11
15011	2995	18
137	529	6
479	8510	2
1751	1596	4
101	7419	19
108	5320	3
105	4506	29
103	5211	19
12	4409	4
173	4218	41
654	5150	4
118	4090	21
239	2266	6
104	9622	20
3683	7748	11
107	2433	16
143	7214	6
239	7264	33
124	9097	23
103	1651	17
116	9107	2
102	7602	5
13570	8357	37
1582	1974	7
102	209	10
105	8316	18
1532	1424	16
124	71	26
105	3320	6
108	7693	14
164	1290	14
12	7164	9
101	6643	5
454	3198	4
393	1590	7
14	4529	21
16	6441	3
16397	8586	37
735	8610	0
14	6800	16
109	7629	2
12	2516	11
110	3948	5
116	5563	15
102	8542	17
109	5448	13
687	2994	11
14	1111	21
101	6923	40
3987	8595	26
2604	353	17
104	2898	2
107	3087	16
104	6878	10
102	4734	10
104	9018	8
577	8766	2
155	9130	0
113	139	2
182	504	17
306	8855	3
196	2879	16
1102	8891	6
12	2044	12
694	7457	0
448	6319	1
113	7756	7
104	2609	8
116	9434	2
109	3718	10
3651	6994	8
129	5700	25
112	5805	14
105	4956	9
120	9408	32
1293	8532	19
8459	1877	7
105	9360	12
138	3692	5
480	2508	16
1075	5530	3
3307	595	7
109	643	1
104	2878	24
188	1377	24
302	8325	21
102	8498	11
8	5284	6
7768	5923	19
138	5163	4
101	371	4
125	9643	1
8737	2356	1
107	1283	25
16553	8596	8
283	271	14
101	5488	24
110	3393	9
7567	1943	36
1661	4009	4
117	532	5
16138	3864	16
1688	8646	11
1212	9709	0
110	7690	1
920	6503	4
6176	2424	9
12	7833	17
151	176	15
6686	4769	23
101	4508	6
448	9839	13
3185	9458	8
106	5229	1
264	648	12
508	2803	21
107	10	27
120	5143	6
118	8660	15
114	1746	7
153	518	15
102	7356	1
7493	3181	5
101	948	4
247	1313	16
329	3200	27
103	6586	16
299	672	3
12	2943	17
212	5372	2
104	6261	16
118	7837	5
2436	4235	5
342	4415	10
725	4184	20
449	189	4
101	2773	3
103	5909	21
141	6405	4
103	7633	12
126	5635	11
2278	3157	36
110	4865	14
2094	1818	4
101	6844	23
3917	3303	22
192	8168	14
176	2627	12
114	7294	30
259	9729	6
101	9182	3
158	4419	0
1528	3868	8
12	3248	7
101	592	12
503	1440	1
168	5950	2
102	2395	21
1527	8280	16
122	5565	35
282	6890	1
6491	9359	23
102	4627	4
113	8552	3
14589	5047	33
14	4287	17
741	619	2
600	9112	12
792	6209	18
3546	4728	9
463	2693	12
117	2601	37
102	4308	4
430	7213	9
106	9448	4
111	8444	40
115	1136	21
212	1619	2
205	7972	22
103	6809	24
12	5338	10
110	5193	26
10996	8564	7
102	3603	1
125	8044	11
197	8891	14
11100	5342	33
125	9089	11
245	7591	10
225	4376	22
108	6574	2
265	7346	12
12	4272	2
234	4903	19
432	9893	13
1451	1574	6
108	9539	2
635	9878	2
2248	2365	2
12	474	7
265	311	14
103	886	18
126	4617	24
12	7353	8
191	8621	6
101	3807	16
14	4410	22
102	1073	21
127	416	0
3454	4778	36
6070	8548	0
101	113	1
882	6560	13
14	3608	15
7071	5542	4
248	7267	4
162	6698	17
105	8493	32
104	9137	11
14	2804	17
103	1378	33
413	5572	22
10777	7352	11
5033	9545	2
103	7827	11
110	1537	3
1115	2880	46
112	2308	20
105	2875	17
124	6887	2
131	5585	4
342	7826	10
145	7062	2
1906	8941	1
127	871	0
880	8361	12
347	1436	0
1235	1949	4
108	9863	19
4484	4427	25
106	1286	16
115	1525	18
106	9581	3
154	9029	5
1	4796	21
108	7588	17
199	3153	25
1625	4016	0
107	8142	15
102	5343	3
16	6437	2
361	3056	14
888	2019	37
118	9405	22
3408	2943	35
420	9393	9
109	9954	1
104	9136	31
102	8979	6
120	4251	3
137	7608	28
106	4321	4
12	8502	22
258	9631	40
173	5888	5
566	2193	2
2210	1709	20
109	8840	9
3248	173	25
114	2878	17
102	6769	18
120	4927	9
420	176	18
197	3103	3
14	4633	30
140	1517	11
4874	5267	17
12	1234	17
1326	8372	26
105	959	10
863	5506	6
139	9798	20
103	6904	23
126	4394	16
10034	5680	28
1384	9941	20
119	6934	12
138	3055	16
16415	5971	27
108	1066	20
103	1209	4
317	7939	22
149	3185	9
749	313	3
13976	2935	6
172	993	9
190	6314	0
363	5631	7
279	6344	11
14	7217	25
107	4674	2
378	3112	37
104	9014	9
114	9368	25
111	6592	30
4432	6953	7
274	7141	4
108	8654	19
14	5608	49
179	7242	21
117	1917	28
120	8798	4
102	2939	12
116	8181	1
102	8660	6
127	1070	0
105	2327	9
122	3206	28
103	7514	15
121	250	11
156	8289	2
12	2129	12
124	4623	3
12	7699	6
135	8338	0
106	9003	19
14	2264	9
150	5011	0
273	9250	4
125	67	7
12	3061	6
101	5273	5
170	1215	0
103	925	10
107	804	6
116	6042	2
14	3984	29
7923	883	12
190	9834	12
704	2738	2
323	2111	12
113	3653	8
186	890	5
103	3152	17
11468	571	30
170	1656	0
101	3315	8
126	6916	5
12	7829	16
5035	9086	37
164	7424	24
12	9299	14
9973	2604	8
1750	5562	9
220	2642	1
132	6655	7
109	4548	8
3232	5768	14
135	7864	0
101	2428	28
137	7351	12
103	1328	2
121	3794	12
280	7503	3
1794	5096	8
106	2726	5
118	5356	38
14302	7050	36
115	3483	5
108	1094	14
745	5713	22
11631	2237	2
102	2803	30
2296	4197	21
118	6943	4
114	5971	26
104	7132	15
365	6261	17
623	4289	2
123	8104	6
129	8204	15
104	7671	17
120	1430	27
360	9828	31
120	7995	22
104	6713	19
153	4706	14
3847	2057	17
10645	8672	5
387	610	8
380	4561	5
101	8595	20
180	6815	21
166	8853	12
2005	8348	23
521	9690	10
105	4027	21
147	2907	0
125	9413	30
129	9318	7
104	9051	7
1475	4893	6
104	1307	10
103	767	20
108	7951	11
17	2878	13
128	486	6
145	7754	33
121	5531	9
255	4835	41
12	6201	12
148	3474	14
103	8275	7
115	3768	13
137	9399	6
221	6450	1
138	8719	8
929	8469	28
103	7024	5
102	4484	34
14	7835	23
109	5417	2
332	9514	4
104	2867	13
134	4788	3
4612	2369	15
844	7369	0
101	4171	34
12	213	23
103	8722	17
57	8797	0
567	7151	0
119	9973	8
2137	6126	0
1800	6196	8
114	9331	1
104	8760	13
330	804	19
116	7519	15
105	442	20
1215	2038	16
12	5979	7
12	4245	5
3709	9620	0
221	9810	13
845	6053	5
104	9347	46
106	5774	18
12	1842	19
15957	8357	44
330	7790	26
857	3903	12
4093	5113	17
687	3701	22
3080	7426	0
154	8173	25
230	3203	20
151	18	10
110	7848	4
12	5402	17
119	9043	26
115	3729	11
152	2629	3
129	3111	11
127	711	0
4968	3144	15
104	4178	26
192	5519	6
104	6225	3
5259	8630	6
821	1936	1
636	7987	1
122	9626	35
14	2615	27
3736	3985	7
6809	5620	25
10888	4012	30
164	3813	20
359	1959	16
178	4156	39
103	6558	3
514	7084	24
101	5113	3
161	8999	5
742	9232	9
102	2778	24
104	1686	6
179	5834	4
191	6511	18
14	5193	37
149	3700	23
895	9319	16
322	5307	17
225	9208	22
236	8599	8
104	6224	23
178	8326	15
190	6410	0
14	3576	13
125	6629	16
1003	6078	16
103	6559	23
110	3079	4
3631	8704	30
506	7772	11
123	5281	17
102	2878	16
157	5415	7
556	5248	20
105	3987	7
119	1137	9
124	7759	20
820	7027	0
125	6904	33
110	681	21
233	724	35
106	4998	4
115	1335	12
285	4618	20
184	8725	0
121	1209	5
105	7485	19
101	6239	4
12	3090	2
104	5477	33
124	7533	8
241	444	6
145	1264	19
12381	3281	6
113	68	9
104	5596	26
105	1833	37
144	5830	16
125	2287	14
108	9923	27
12	700	19
109	2439	3
104	6807	23
14	565	22
530	4571	41
1427	5577	12
104	2843	31
116	2420	1
107	7215	25
468	9564	11
199	7740	7
339	3191	5
113	4716	11
14	1054	8
297	5349	14
3259	9506	9
393	582	37
261	1644	6
114	7160	21
844	2988	8
107	2695	31
104	1787	8
102	3449	20
6102	9115	1
104	1822	20
208	7532	0
107	67	6
826	5364	33
101	536	5
166	2623	24
122	8072	8
12	9815	4
135	7960	0
424	792	17
1532	5603	46
107	9639	1
113	174	5
116	6513	15
4392	2010	2
123	1058	9
307	9844	6
116	2301	7
111	2887	12
108	239	12
133	3866	1
407	5773	2
106	8067	15
111	7257	33
124	547	11
108	3072	11
105	8728	3
6010	7027	2
103	1623	2
102	5395	25
611	4552	8
104	9650	7
204	7944	25
120	3066	20
104	535	22
106	5859	28
2673	5882	25
117	605	24
9	7371	13
148	1363	9
12	4344	11
101	4855	7
4141	8966	15
21	7378	31
125	2854	10
106	9540	5
112	1923	3
115	9655	7
1019	7159	13
12	8114	18
110	5120	7
137	1177	9
8650	2112	0
103	408	20
15664	4242	9
12	4059	6
103	3447	19
131	30	2
104	3868	25
2176	95	9
8762	1804	11
4781	8322	22
821	7639	0
749	6970	10
121	4979	29
366	3957	11
105	4186	6
453	8179	15
112	5547	1
106	8716	17
12	3768	12
1006	2952	7
406	3066	40
103	286	2
138	679	17
115	2128	25
148	6902	18
181	8761	7
107	6117	4
102	8700	20
120	5562	19
112	8929	18
1435	5545	2
2372	7348	2
12	8317	14
3793	9769	14
1636	9601	7
113	4294	5
159	2434	0
104	656	20
147	2811	0
12179	2533	18
104	5330	30
113	8388	2
102	8016	2
104	7920	10
114	3868	16
325	692	19
14	6868	24
2893	4007	13
2852	2931	5
107	8070	6
9098	4182	14
343	2227	1
234	7684	14
119	8443	17
1526	5876	5
14077	7163	16
6563	1601	7
105	2711	16
106	5991	15
103	7898	22
283	7050	17
101	4085	7
106	7048	8
102	7186	5
107	9956	18
229	6376	15
144	8867	10
424	6931	19
5408	1605	11
123	616	24
104	2041	13
14964	1679	6
102	1882	20
101	6675	7
2150	5157	3
458	7081	7
223	7099	19
110	1516	20
6506	3522	16
12	4824	18
117	7419	18
12	6875	11
106	2919	10
608	2308	21
119	2871	17
115	336	17
340	3224	0
428	4224	29
4967	8647	22
1152	4465	43
109	3430	8
381	688	25
643	6084	28
14	7580	12
623	716	7
111	8099	9
125	8131	27
14	6738	14
123	9994	9
181	3449	2
106	1481	27
143	6092	9
122	7592	17
119	5616	20
106	5536	15
112	8485	3
12	1052	14
909	6425	10
104	1690	7
102	503	28
255	885	11
262	8481	29
292	6359	10
121	9304	1
106	2691	2
113	3224	34
12	2739	11
233	4524	7
132	1372	19
197	7928	10
104	1242	5
111	4941	26
107	610	11
727	2925	46
101	5755	2
103	1876	19
108	4485	9
119	9715	7
1015	8565	19
108	7530	14
373	1229	4
125	8663	34
313	4423	3
1261	7385	0
143	6855	6
103	3472	10
102	502	8
169	8247	22
104	341	17
116	5496	5
120	2232	19
1036	5401	8
744	8668	18
178	1961	9
102	6556	5
102	817	8
266	988	1
111	5600	18
120	187	10
119	8442	5
105	4574	21
105	7473	18
115	6815	2
834	2103	17
169	1033	32
16308	2238	3
3283	7787	22
12	9905	9
5626	1881	18
101	9072	7
12	8575	11
113	4704	10
361	9596	17
276	4952	33
113	1004	2
118	7101	1
123	617	12
103	28	7
108	5928	1
641	5956	17
155	2696	6
374	7209	3
14	6270	22
104	7615	24
102	410	18
123	8973	15
15	2704	11
872	7051	37
1959	1445	4
102	1620	16
1251	7074	6
107	6919	22
104	7430	35
58	2356	10
103	7102	26
108	7395	8
148	86	10
124	8999	19
151	3583	8
1753	1373	31
121	4537	8
352	1344	33
109	484	1
102	9136	23
227	4972	8
106	2799	24
108	9130	2
12	3345	19
121	913	10
14	462	42
177	3501	0
108	3787	10
108	2599	20
1106	3479	17
110	5059	16
16654	5922	1
112	2913	17
2367	2752	19
532	4683	0
105	1457	19
12	2557	13
329	2089	25
111	8193	27
102	7578	23
332	5253	22
109	803	1
459	3145	3
187	3226	5
4690	5227	22
14	1150	19
119	4244	24
121	9084	15
223	2558	31
149	3282	24
106	7141	6
423	1948	8
143	6537	0
10062	2798	29
109	3176	12
836	41	37
14	5718	17
107	8171	8
3044	2882	15
107	9416	10
111	9125	17
5420	6026	5
188	2671	9
106	6565	4
1583	2751	6
108	4235	13
283	9546	29
414	2307	4
175	3527	1
12	8886	15
125	6822	3
116	564	11
102	7579	3
118	4337	10
4571	5208	12
110	490	6
15623	2488	12
101	9427	11
103	6520	14
149	2034	9
121	2103	13
110	3333	1
131	5620	3
546	9822	27
110	15	26
103	8019	16
12	156	10
12	3005	15
101	8176	9
128	1794	19
285	9639	30
189	9514	5
106	3139	4
102	8914	9
14	8318	28
3343	6034	5
120	3129	3
104	1073	29
102	860	6
168	4566	22
4080	2638	40
14	3645	8
116	6650	12
113	7780	21
12	1136	20
110	813	6
1933	3212	30
101	433	26
103	274	3
106	619	3
1647	8621	0
727	828	20
14	2994	28
684	3562	27
104	2136	12
111	8994	19
103	8804	33
103	9462	4
133	5784	5
101	3871	11
101	6493	1
658	9711	3
256	6714	10
139	9067	5
227	1430	45
106	42	21
12	2447	8
112	8281	2
373	1109	13
108	2992	13
458	7581	18
110	4692	9
1	9510	6
214	6409	12
116	3917	1
748	3206	10
4016	4506	5
266	8205	7
105	4544	10
105	2925	7
122	8824	6
1665	9618	14
5025	837	12
539	8560	24
110	1623	21
122	2263	12
108	821	2
879	4979	11
117	5508	10
1510	2436	21
103	934	18
127	368	0
130	1995	22
45	2027	12
144	4378	12
123	3289	2
127	951	0
104	2666	11
153	5235	28
206	4055	5
113	8991	24
109	5232	4
277	1458	28
130	807	8
112	4408	15
12	8771	8
1863	1363	26
12	973	7
107	921	8
145	9706	20
675	4105	7
264	8341	16
104	5293	14
222	9442	1
104	6210	9
58	8616	19
105	4422	28
132	9616	36
1629	7764	16
117	1387	8
292	6444	9
281	3934	10
2676	7603	6
238	3080	9
112	7795	2
626	4083	11
193	6545	27
376	4959	5
107	4181	2
199	5229	2
145	490	27
103	8430	9
110	6167	18
14	7839	34
104	1597	35
138	9047	26
12	9321	2
266	6901	32
572	6612	7
109	8700	3
2074	7249	17
104	2090	9
336	3546	15
878	6933	0
1402	6414	15
256	5799	8
1447	506	18
105	3050	5
131	1385	4
3737	5565	4
106	445	12
1974	9201	6
101	7905	6
348	9538	1
106	4145	4
1056	8170	21
12	5357	19
1	4843	23
110	5246	3
109	4709	35
236	360	19
1090	9132	19
119	9359	6
106	7705	3
108	1723	2
3945	1845	36
107	5917	22
14	3785	27
3255	2051	11
185	1004	3
102	1860	11
104	6788	29
137	8451	10
113	2602	33
111	7783	39
122	5022	9
1567	8431	24
191	9906	16
5151	7000	19
101	9377	14
105	9741	27
104	7918	21
436	1600	11
8419	825	8
111	3922	20
153	8348	17
129	6198	9
218	2470	19
459	6620	18
1109	2468	20
971	4658	29
103	8998	25
151	2442	11
310	2221	29
182	2799	25
21	6293	36
200	4359	9
138	9908	20
739	1556	19
2499	5532	6
1452	8862	14
273	7285	12
350	1448	11
146	2407	8
119	9131	8
148	6884	12
124	4831	3
135	8258	0
103	1730	30
2464	144	9
